nome,distancia,velocidade,angulo,energia,cordenadaX,cordenadaY,hit
sampleRobots.GeneticAlgorithmBot,8.0,103.75303997911962,-7.411307294590557,76.40000000000003,704.6368285345333,369.48475140899427,hit
sample.Fire,0.0,156.21562114106993,-6.253450719581817,63.0,631.5609307174705,38.53458240378984,hit
sample.Fire,0.0,71.55359834358435,-15.712866791274473,46.0,582.6970571836175,27.936381458928636,hit
sampleRobots.GeneticAlgorithmBot,8.0,418.4365971241132,-1.732489149759332,60.400000000000034,539.4745362127483,501.2211868289751,no_hit
sample.Fire,0.0,158.66740287252784,-7.5228908157296885,104.0,529.6648963806779,364.94579271131533,hit
sample.Fire,0.0,183.81981469932927,-2.3231932419502654,89.0,542.7910807052484,316.6995152893485,hit
sample.Fire,0.0,168.84815265087198,-6.693453843236665,71.0,539.9827001158435,366.62058297089015,hit
sample.Fire,0.0,187.55180098267243,-4.774533448911866,63.80000000000001,553.1088844404148,318.37430554892336,hit
sample.Fire,0.0,166.68386065303963,-5.124087795088942,44.80000000000001,536.4433359157954,365.51515293602023,hit
sample.Fire,0.0,201.4485859767524,-4.99725144148379,29.80000000000001,565.4570678790658,324.7941097572962,hit
sample.Fire,0.0,180.26535927129902,-4.119633946373859,14.800000000000011,548.7915193544457,371.9349571443929,hit
sample.Fire,0.0,215.34802198496928,-5.1912218101436896,3.8000000000000114,577.8052513177165,331.2139139656694,hit
sampleRobots.GeneticAlgorithmBot,0.0,360.5921568158273,-1.1292467297129702,46.20000000000001,719.6364376535277,368.22605968892367,no_hit
sampleRobots.GeneticAlgorithmBot,1.0,360.6001734005686,-1.2881334908989648,46.20000000000001,719.2908244777807,369.16443676278556,no_hit
sampleRobots.GeneticAlgorithmBot,5.0,41.814162271961926,-22.963942902101703,30.999999999999964,379.6135033309207,397.1929326627785,hit
sampleRobots.GeneticAlgorithmBot,0.0,129.74194468906444,-6.9722377927668315,13.799999999999965,341.91169292053024,399.9228195770404,no_hit
sampleRobots.GeneticAlgorithmBot,0.0,200.83239088043902,-1.5769512210064227,11.999999999999966,719.6364376535275,368.2260596889233,no_hit
sampleRobots.GeneticAlgorithmBot,0.0,200.83239088043683,-1.5769512210056085,11.999999999999966,719.6364376535275,368.22605968892344,no_hit
sampleRobots.GeneticAlgorithmBot,1.0,200.6068717334987,-1.8550497360261935,11.999999999999966,719.2908244777806,369.1644367627856,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,171.99152618404568,-5.765579515057903,11.999999999999966,701.6645525146873,417.02166752975614,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,440.39728737090445,-0.1315942495196389,100.0,272.7153773189293,479.9514122518731,hit
sampleRobots.GeneticAlgorithmBot,0.0,150.09021005855138,-5.18274882581027,84.0,719.636437653527,368.22605968892344,hit
sample.Fire,0.0,456.8735712786842,-1.2254741259567759,98.0,218.18815658085214,169.3501409480501,hit
sampleRobots.GeneticAlgorithmBot,8.0,471.67320982024114,-2.7508266763187867,68.0,446.9304939283574,453.7701569385173,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,256.1606915266574,-0.29072563651730826,68.0,553.1691894869276,382.1951535011437,no_hit
sample.Fire,0.0,294.64558416322694,0.32491713169924563,76.0,207.74478738740981,218.24733963968762,hit
sample.Fire,0.0,125.9009116330928,-5.8288980099197305,60.0,207.79364465132295,168.24736351001556,hit
sampleRobots.GeneticAlgorithmBot,0.0,520.1993453075696,1.4335727660418738,64.0,649.8155097056735,557.79741477529,no_hit
sample.Fire,0.0,69.25349893595859,-17.012117509285844,42.0,194.8055060812767,216.53098657711018,hit
sampleRobots.GeneticAlgorithmBot,5.0,312.6401461444633,-1.6513566918526308,64.0,356.85915730022816,398.6685035811036,no_hit
sample.Fire,0.0,434.62263265022335,-2.867937144419253,100.0,132.75377562166045,442.372589099738,hit
sampleRobots.GeneticAlgorithmBot,8.0,123.22376570751892,-8.957387377634435,100.0,544.8425627510701,357.2511240627467,no_hit
sample.Fire,0.0,404.7402221028628,5.829801075264183,83.0,119.15675823435623,490.48829462474623,no_hit
sample.Fire,0.0,557.6334720154774,4.392225122664886,79.0,119.15675823435618,490.4882946247464,no_hit
sample.Fire,0.0,577.2125216320621,1.5712263542575258,79.0,119.15675823435618,490.48829462474623,hit
sampleRobots.GeneticAlgorithmBot,8.0,320.05826205433937,-2.139444002416213,96.0,617.7810335303075,541.3720582747469,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,370.2416022339683,0.9267294420862721,92.0,497.3653224693891,386.8779332193052,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,365.8209123936129,-0.275043367602119,84.0,687.84002548481,454.55675048424274,no_hit
sample.Fire,0.0,508.57781518188693,0.5276878837605333,66.0,116.13025505798618,440.57997589406364,hit
sampleRobots.GeneticAlgorithmBot,0.0,272.5416852332425,-2.762161213701369,84.0,341.9116929205304,399.9228195770397,no_hit
sample.Fire,0.0,372.6774150068788,0.10494549788085428,50.0,138.41689961946517,485.33827651182935,hit
sampleRobots.GeneticAlgorithmBot,0.0,515.013529846625,-0.03739960036256304,80.0,719.6364376535278,368.22605968892344,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,504.81313935639037,1.0638821683181765,80.0,475.40558386201667,468.3704738278891,no_hit
sample.Fire,0.0,196.04262352026623,-4.901512679674536,31.0,96.73694895522759,457.7197734273627,hit
sampleRobots.GeneticAlgorithmBot,8.0,476.16913791918074,1.4058146908346583,80.0,585.0571134969503,379.51927937648003,no_hit
sample.Fire,0.0,76.52733825263317,-17.906127948655175,22.0,140.24193873973758,482.36355284225084,hit
sampleRobots.GeneticAlgorithmBot,4.0,552.7182054290126,-2.446508535910878,76.0,640.9170441014049,553.2348157473614,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,278.98981563887696,-4.594830863225144,76.0,553.169189486928,382.1951535011436,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,293.66500956597054,-2.1679107393051056,76.0,546.5933086961622,504.8712660513179,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,322.3555595359729,-0.6627013010479257,76.0,601.0010755019614,378.18134231414837,hit
sampleRobots.GeneticAlgorithmBot,8.0,248.17450862615556,-5.419184041397565,60.0,503.8806737956751,482.9707907172607,no_hit
sampleRobots.GeneticAlgorithmBot,0.0,450.10324286466306,-2.516040698519563,59.4,719.6364376535284,368.2260596889251,no_hit
sampleRobots.GeneticAlgorithmBot,5.905669703577928,645.9858239621689,0.42299481508304415,100.0,719.1849051473124,374.01983083568194,no_hit
sample.Fire,0.0,204.457306915814,-5.976351570323449,99.0,332.0976503778689,293.4368011241824,hit
sample.Fire,0.0,263.51314214992556,-4.312441041258417,82.0,361.42953654703484,252.9443270856761,hit
sample.Fire,0.0,317.59704035318526,-2.75153325544158,64.0,367.5933539108775,302.5629461263669,hit
sampleRobots.GeneticAlgorithmBot,2.0,43.46600163680541,-2.5518853867949822,96.0,344.9011857964698,399.6719563778523,hit
sample.Fire,0.0,229.55896997764032,-4.195638119876731,46.0,348.7973199311957,256.23035385446144,hit
sample.Fire,0.0,208.12634411262283,-3.7716120446424632,31.0,386.57926555570947,288.9797749917317,hit
sample.Fire,0.0,234.67218685989272,-2.6858818732498704,13.0,374.414403828649,240.48218598813793,hit
sampleRobots.GeneticAlgorithmBot,8.0,108.87137317209769,12.62696974202467,71.4,377.7856074318054,396.91246118679317,no_hit
sampleRobots.GeneticAlgorithmBot,2.505111528921411,440.37317242339486,0.5003171837795367,71.4,649.9900829052903,557.3234296968067,hit
sampleRobots.GeneticAlgorithmBot,8.0,155.4710327464984,-7.078322030178017,55.400000000000006,385.7575884343109,396.2434926556274,no_hit
sampleRobots.GeneticAlgorithmBot,0.0,440.45420573070777,0.43545563648526575,55.400000000000006,649.8155097056735,557.79741477529,hit
sampleRobots.GeneticAlgorithmBot,8.0,199.21805774934668,-5.06760147449219,39.400000000000006,425.6174934468387,392.89864999979784,no_hit
sampleRobots.GeneticAlgorithmBot,0.0,440.4542057307056,0.4354556364861436,39.400000000000006,649.8155097056735,557.7974147752899,hit
sampleRobots.GeneticAlgorithmBot,8.0,243.9111556186755,-0.5157190406503379,23.400000000000006,473.44937946187224,388.88483881280246,no_hit
sampleRobots.GeneticAlgorithmBot,6.0,419.4725506235516,0.31847663183423247,23.400000000000006,631.12873193671,548.2159568166398,hit
sampleRobots.GeneticAlgorithmBot,8.0,289.9814574649516,-1.8973576269759924,7.400000000000006,513.3092844744001,385.5399961569731,no_hit
sample.Fire,0.0,283.40307890226205,-3.4957617030564396,98.0,263.93840604338135,102.15304490692023,hit
sampleRobots.GeneticAlgorithmBot,8.0,214.15716436406464,-5.520296332499639,100.0,489.64312882884565,475.67063227257574,no_hit
sample.Fire,0.0,238.92332049353405,-3.1164123841033198,78.0,216.59289633491974,86.07813556204428,hit
sampleRobots.GeneticAlgorithmBot,8.0,407.1036472713276,-2.599284049468869,88.00000000000011,696.134741702737,432.0357007115508,no_hit
sample.Fire,0.0,222.97036567953248,-3.518149958374374,60.0,266.13577298179564,92.82375440336966,hit
sampleRobots.GeneticAlgorithmBot,8.0,62.03903993654453,-16.59151479520856,88.00000000000011,385.75758843431095,396.2434926556273,hit
sample.Fire,0.0,188.4665284001881,-2.693816605432411,43.0,219.07802007511523,75.92500026663453,hit
sampleRobots.GeneticAlgorithmBot,8.0,390.53363158996916,-1.5286097047678489,67.40000000000012,682.3102146728588,469.5707836660373,no_hit
sample.Fire,0.0,173.64635980851028,-6.647639003633207,28.0,269.0661889735858,74.83735594150298,hit
sampleRobots.GeneticAlgorithmBot,8.0,115.62516621612981,-9.586032810646035,67.40000000000012,409.6735314418276,394.23658706212973,no_hit
sample.Fire,0.0,198.90289052919388,-2.867468703923047,13.0,219.94424752982408,65.50810791201704,hit
sampleRobots.GeneticAlgorithmBot,8.0,406.61979780793604,-1.4794947392403075,67.40000000000012,660.1909714250553,529.6269163932159,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,124.23013434728053,-2.1532128738957343,67.40000000000012,441.5614554518499,391.56071293746606,no_hit
sampleRobots.GeneticAlgorithmBot,0.0,416.14449013895853,-0.8591086099839718,67.40000000000012,649.8155097056735,557.7974147752899,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,148.04978080223916,-3.8619128083173875,67.40000000000012,465.47739845936667,389.55380734396834,no_hit
sampleRobots.GeneticAlgorithmBot,0.0,416.1444901389564,-0.8591086099831321,67.40000000000012,649.8155097056733,557.7974147752898,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,175.82205263513293,-6.962196690929024,67.40000000000012,489.3933414668834,387.54690175047074,no_hit
sampleRobots.GeneticAlgorithmBot,2.0,413.5615137859036,-1.0698471562250766,67.40000000000012,647.1459700243929,556.4286350669114,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,201.89749278394828,-5.379960718930074,67.40000000000012,521.2812654769057,384.8710276258073,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,385.54753898259963,-3.5727271775525895,67.40000000000012,617.7810335303079,541.372058274747,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,232.4381554206431,-5.592559105111506,67.40000000000012,553.169189486928,382.19515350114364,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,317.86791045049335,-1.7761449210492493,67.40000000000012,560.8308536629916,512.1714244960035,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,325.48553381857687,-1.3196434544527362,66.80000000000013,656.8980731530677,377.1732925935865,hit
sampleRobots.GeneticAlgorithmBot,4.504749941791914,101.35675020268326,-13.962266584648747,50.800000000000125,344.5896860405422,401.2959337013786,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,82.3925177835708,3.6448233299911887,100.0,373.8731955129751,385.62530557627974,hit
sample.Fire,0.0,223.26300897182992,-2.6553779231985533,99.0,692.8251283146316,526.1935612843154,hit
sample.Fire,0.0,250.36058544585865,-2.4984729029751875,81.0,740.9928246471668,512.7818861459639,hit
sampleRobots.GeneticAlgorithmBot,0.0,171.63048820703784,-5.605411751224222,67.40000000000012,341.9116929205302,399.9228195770395,hit
sampleRobots.GeneticAlgorithmBot,8.0,91.82027923168816,-8.600328395506954,47.40000000000012,664.776923522006,372.8295940648212,no_hit
sample.Fire,0.0,233.60210838853584,-2.2695496425431356,72.4,696.6661521013359,535.9151111916572,hit
sampleRobots.GeneticAlgorithmBot,1.0,170.69629994635338,-5.724842043285885,18.800000000000118,342.90819054584296,399.839198510643,no_hit
sample.Fire,0.0,195.25290922139615,-5.662685654669312,66.4,744.8338484338713,522.5034360533066,hit
sampleRobots.GeneticAlgorithmBot,0.0,142.87892889190172,-5.77947022171115,5.000000000000114,719.6364376535275,368.2260596889234,no_hit
sample.Fire,0.0,166.9069670484014,2.5670098017818423,56.400000000000006,704.6717444676533,552.286072018021,hit
sample.Fire,0.0,267.66515101725923,-4.365889161264543,41.400000000000006,753.4753414895982,541.413679561914,hit
sample.Fire,0.0,252.23329171237597,-3.4139721168757386,24.400000000000006,704.4894280797754,551.4326758891597,hit
sampleRobots.GeneticAlgorithmBot,0.0,37.92267315452018,24.23564333942184,98.20000000000002,685.0751200788342,462.06376707514136,hit
sample.Fire,0.0,309.3914942882225,0.7719009206149462,100.0,466.98924442753054,377.39573129304046,hit
sampleRobots.GeneticAlgorithmBot,0.0,320.12921299014585,-1.454508769625558,79.80000000000004,476.46774754805415,424.28858837530856,hit
sample.Fire,0.0,212.0029493218275,-5.43308297737269,75.4,457.7819005940845,371.18982950602015,hit
sampleRobots.GeneticAlgorithmBot,8.0,307.83598434128004,-2.709866758897816,59.80000000000004,560.8308536629911,512.1714244960032,no_hit
sampleRobots.GeneticAlgorithmBot,0.0,237.0596083324959,-3.029233407268409,35.20000000000004,719.6364376535262,368.22605968892435,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,402.0037328210557,-2.32154050009214,31.20000000000004,567.9496261464055,515.821503718347,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,402.96505390361835,-1.194944130187059,14.600000000000037,685.3536249387288,379.73951959341144,no_hit
sampleRobots.GeneticAlgorithmBot,8.0,513.8800335675907,0.05120605486507173,10.600000000000037,560.8308536629906,512.1714244960034,no_hit
sample.Fire,0.0,473.0922586607968,-1.067504773766908,77.60000000000002,444.12119032893054,419.2874905203721,hit
sample.Fire,0.0,335.20586686661835,-3.7227327288106182,58.60000000000002,404.13401255090935,449.3045792091329,hit
sample.Fire,0.0,314.67491784381554,-2.1549702439181906,41.60000000000002,439.40014773344075,413.86026077461617,hit
sample.Fire,0.0,322.7310960762142,-1.8170835161318708,25.600000000000023,425.73943746828485,461.95792178896767,hit
sample.Crazy,1.0,637.7424457964205,-1.0589517101534196,94.0,102.64027108822609,581.0407631135006,no_hit
sample.Fire,0.0,275.36840265003036,-4.796622145346803,71.80000000000038,530.1145785018545,406.929369335592,hit
sample.Fire,6.5,335.1826201989387,-3.4948849760428304,51.80000000000038,528.5221841939679,334.9914629624503,hit
sample.Fire,0.0,168.122105413088,-6.484309758826883,28.20000000000038,507.13506371814333,304.86866566050844,hit
sample.Crazy,8.0,199.28813629171822,-5.789921610748076,90.4,577.1258036992667,220.1804600133148,no_hit
sample.Crazy,-8.0,510.96271449701453,-0.4476808624950485,86.4,739.4035791139013,325.540443934308,no_hit
sample.Fire,0.0,510.02001928364956,1.5161680759734404,8.60000000000038,599.1310953190584,337.2200895019955,hit
sample.Crazy,-8.0,485.7452563720337,-2.033685985332448,64.80000000000001,574.2430126358747,404.69801667431483,no_hit
sample.Crazy,-3.0,705.9666349014814,1.1272935693920356,64.80000000000001,776.456020892303,131.06746926564387,no_hit
sample.Crazy,8.0,659.0522932353198,2.3021314861437765,58.80000000000001,648.6707257104308,144.68911739927017,hit
sample.Crazy,2.0,570.9864491653223,-0.23180643122136155,33.80000000000001,745.3791090790824,148.54899047723202,no_hit
sample.Crazy,-8.0,412.43020857788827,-1.1389209944191834,29.80000000000001,607.6267044154843,113.03758281892817,no_hit
sample.Crazy,-8.0,487.62435868329595,-1.8360647226797535,18.80000000000001,709.5131498826088,18.072034253327047,no_hit
sample.Crazy,-8.0,340.8378673656236,-2.5092830836069977,11.800000000000011,553.9101014434785,158.29080523492286,no_hit
sample.Crazy,0.0,351.8431681456766,-3.5559119307474685,0.0,751.0468260735105,18.0,no_hit
sample.Crazy,0.0,195.5800544773066,-6.825463846533769,0.0,751.0468260735105,18.00000000000003,no_hit
sample.Crazy,0.0,151.33104288565733,-6.83478611506056,0.0,751.0468260735105,18.00000000000001,no_hit
sample.Crazy,0.0,357.1965645863971,4.176864462152392,0.0,751.0468260735105,18.0,no_hit
sample.Crazy,0.0,655.635527247003,-0.42698032713540846,91.9,781.9999999999999,206.0316283215425,no_hit
sample.Crazy,8.0,499.1320954066728,-2.7035770851286722,84.9,676.3321763704432,123.60321286010156,no_hit
sample.Crazy,-8.0,459.4311548707256,-0.475633004483137,78.9,597.6631293873842,32.81150486781888,no_hit
sample.Crazy,8.0,231.871358865405,-5.497055062954167,70.9,469.1406701343869,301.8636088892564,no_hit
sample.Crazy,8.0,749.4282034491254,2.1363152890652244,66.9,142.61724458791605,57.10773445950383,no_hit
sample.Crazy,8.0,490.87193459175455,0.3460530970944159,66.9,193.82842170478307,411.20027290134874,no_hit
sample.Fire,0.0,139.10180829989272,-8.083254340495017,72.20000000000041,569.1977557330131,355.3672178026593,hit
sample.Fire,0.0,213.51408878360482,-3.5722001623140143,49.200000000000415,561.0575017778799,306.03430520319944,hit
sample.Fire,0.0,212.01712364061316,-2.0966779907292845,22.000000000000412,580.3312162555733,336.44029030864147,hit
sample.Fire,0.0,327.0444123925394,-4.219247661356358,4.000000000000412,627.585857823186,352.78038976722655,hit
sample.Crazy,7.0,430.31045473560545,4.571640253518087,53.7,740.1183375118887,110.4458982838056,no_hit
sample.Crazy,-8.0,495.4252284908393,4.286023584276546,51.7,662.2837207115587,38.37986089177495,hit
sample.Crazy,8.0,512.4924932051193,1.0462241932786225,24.700000000000003,608.9830425562556,81.70750562571112,no_hit
sample.Crazy,-8.0,608.7003517653884,1.6691545969631159,21.700000000000003,696.4461118358571,167.66165990279842,no_hit
sample.Crazy,8.0,712.589703815905,-0.5246315606721327,15.700000000000003,664.2803388826934,54.118413227083806,no_hit
sample.Crazy,-8.0,240.34061760740082,-4.721436021905641,12.700000000000003,434.57749075362915,289.8514899623524,no_hit
sample.Crazy,8.0,292.1184141509796,-2.2056784350218415,13.700000000000003,198.76686282541652,275.2912824122259,no_hit
sample.Crazy,8.0,467.9406901726466,1.0840621128521,8.700000000000003,145.13725489595151,243.75075425967947,no_hit
sample.Fire,0.0,224.29051397584868,5.047131790175372,100.0,480.26879272523433,130.9428475085524,hit
sample.Fire,0.0,281.79706745822807,-0.6477100840900631,75.80000000000001,489.68761074185517,81.83800184980123,hit
sampleRobots.GridRobot,8.0,178.54358633256842,-4.310646588101197,99.80000000000001,401.3017139621738,470.791512722221,no_hit
sampleRobots.GridRobot,8.0,181.13255167940935,-1.7528640486139586,77.40000000000003,486.5447590007845,182.5477679840472,no_hit
sample.Crazy,3.0,133.20464611201922,-5.601258858767468,64.0,416.5690398059445,395.49480458697735,no_hit
sample.Crazy,-4.0,612.7261131500167,-1.0126132116318842,61.0,24.14159852510636,239.29524161143877,hit
sampleRobots.GridRobot,8.0,77.27266506699307,-5.12127007435373,73.60000000000005,549.2502153412731,303.59844459058456,hit
sampleRobots.GridRobot,8.0,77.2726650669917,-5.121270074353146,76.60000000000005,549.2502153412725,303.59844459058525,no_hit
sample.Crazy,-8.0,597.9899739647939,-1.494646745432207,41.0,41.88233258597859,426.25400185890203,no_hit
sample.Crazy,8.0,235.7369497154589,-1.9209902089447117,38.0,388.70881416236864,382.33382656847215,hit
sample.Fire,0.0,226.38005874628678,2.3816947024278785,44.400000000000034,527.3489384913272,161.6412178483314,no_hit
sample.Fire,0.0,250.86418801569485,-2.7060570460354922,27.800000000000033,482.37543822026464,175.31228594559983,hit
sample.Crazy,-3.0,406.41943608903273,0.24683829526900808,20.4,266.3960652050273,577.0465844411654,no_hit
sample.Fire,0.0,240.87505704220436,-1.939779307605283,21.800000000000033,528.1115105925078,155.10803678951973,no_hit
sample.Crazy,-3.0,415.68782232551814,-0.0888995825151724,8.799999999999999,256.8509053546988,576.2759908877252,no_hit
sample.Fire,0.0,261.2837670611217,-2.5195726967395684,20.800000000000033,479.1741815308665,165.361710487891,no_hit
sample.Crazy,0.0,337.74517088333755,-2.0393781400376434,0.0,383.3823021959248,156.20278895045192,hit
sample.Fire,0.0,275.19228834565723,-2.4139061539222846,12.800000000000033,475.46815939210273,151.94690820774582,no_hit
sampleRobots.GridRobot,8.0,145.01436907156548,-7.512262225960068,46.00000000000006,535.8651790902765,258.816192468122,no_hit
sample.Fire,0.0,289.101655548364,-2.318407048459231,1.400000000000098,471.7621372533387,138.5321059276007,no_hit
sampleRobots.GridRobot,8.0,145.01436907156554,-7.512262225958746,44.00000000000006,535.8651790902755,258.81619246812073,no_hit
sampleRobots.GridRobot,8.0,145.0143690715653,-7.512262225958185,46.00000000000006,535.8651790902755,258.8161924681204,no_hit
sampleRobots.GridRobot,8.0,145.0143690715653,-7.512262225957931,45.00000000000006,535.8651790902752,258.8161924681197,no_hit
sampleRobots.GridRobot,8.0,145.01436907156543,-7.512262225957219,44.00000000000006,535.8651790902746,258.816192468119,no_hit
sampleRobots.GridRobot,8.0,145.0143690715656,-7.512262225956964,43.00000000000006,535.8651790902743,258.81619246811835,no_hit
sampleRobots.GridRobot,8.0,145.01436907156543,-7.5122622259564045,42.00000000000006,535.8651790902741,258.8161924681178,no_hit
sampleRobots.GridRobot,8.0,145.01436907156503,-7.512262225956099,41.00000000000006,535.8651790902736,258.8161924681171,no_hit
sampleRobots.GridRobot,8.0,145.01436907156503,-7.512262225955285,40.00000000000006,535.8651790902734,258.8161924681164,no_hit
sampleRobots.GridRobot,8.0,145.0143690715648,-7.512262225954674,39.00000000000006,535.8651790902726,258.8161924681159,no_hit
sampleRobots.GridRobot,8.0,145.0143690715646,-7.512262225954115,38.00000000000006,535.8651790902722,258.8161924681154,no_hit
sampleRobots.GridRobot,8.0,145.01436907156437,-7.5122622259536564,37.00000000000006,535.8651790902717,258.81619246811493,no_hit
sampleRobots.GridRobot,8.0,145.01436907156432,-7.5122622259528935,36.00000000000006,535.8651790902711,258.81619246811425,no_hit
sampleRobots.GridRobot,8.0,145.0143690715637,-7.512262225952435,35.00000000000006,535.8651790902704,258.8161924681138,no_hit
sampleRobots.GridRobot,8.0,145.01436907156358,-7.5122622259517735,34.00000000000006,535.8651790902701,258.8161924681133,no_hit
sampleRobots.GridRobot,8.0,145.0143690715637,-7.5122622259515195,33.00000000000006,535.86517909027,258.8161924681126,no_hit
sampleRobots.GridRobot,8.0,145.01436907156386,-7.512262225951061,32.00000000000006,535.8651790902695,258.816192468112,no_hit
sampleRobots.GridRobot,8.0,145.01436907156403,-7.512262225950705,31.000000000000057,535.8651790902691,258.81619246811124,no_hit
sampleRobots.GridRobot,8.0,145.01436907156392,-7.512262225950094,30.000000000000057,535.8651790902688,258.8161924681106,no_hit
sampleRobots.GridRobot,8.0,145.01436907156386,-7.512262225949738,29.000000000000057,535.8651790902683,258.81619246810993,no_hit
sampleRobots.GridRobot,8.0,145.01436907156364,-7.512262225949076,28.000000000000057,535.8651790902678,258.8161924681095,no_hit
sample.Fire,0.0,535.6842540345348,-1.9845580926557527,100.0,199.69180539494934,59.33784510522747,no_hit
sample.Crazy,4.0,656.6185941886453,4.045823925029114,99.0,62.342702887000655,179.28425893870207,no_hit
sampleRobots.GridRobot,8.0,179.3419894791783,10.500052997429439,99.0,513.7547604748615,252.38563295453386,no_hit
sample.Crazy,-8.0,598.3998083380637,0.7561040983586462,95.0,85.53822744788727,386.0990213816494,no_hit
sampleRobots.GridRobot,8.0,434.3552359605015,-1.4459837067193322,99.0,340.5187836185925,523.7258636139338,no_hit
sample.Crazy,8.0,296.79796330933107,-2.2970173671185985,88.0,417.9253366351922,272.09458573245684,no_hit
sample.Crazy,-8.0,38.481426854299755,-36.48207631990807,85.20000000000002,595.5130443620457,181.33981332682401,hit
sample.Fire,0.0,524.5869019932659,-1.6757764012859404,78.0,168.23906150266725,168.05997498398534,no_hit
sampleRobots.GridRobot,0.0,106.0047880300456,1.5636333421834039,73.20000000000002,377.01628522754936,18.0,hit
sample.Crazy,-8.0,215.64530942140547,-0.8829475241467809,56.600000000000044,521.1237965697912,349.6455119585194,no_hit
sample.Fire,0.0,341.59286468795204,-0.5912240465722964,68.0,150.701056604594,121.23670743252991,no_hit
sample.Crazy,8.0,323.3110660594922,-3.675698391053027,59.600000000000044,477.81509164118313,492.3140047033701,no_hit
sample.Fire,0.0,320.2829206422284,-1.666193429011569,69.0,125.34956742545097,164.3331341567933,hit
sampleRobots.GridRobot,0.0,121.18403560026402,-5.667575834243827,46.600000000000016,377.0162852275493,18.0,hit
sample.Crazy,-2.0,419.2146758468946,-0.9187506097944036,53.600000000000044,558.7592017400079,579.3745695427076,no_hit
sampleRobots.GridRobot,0.0,121.18403560026346,-5.667575834243444,24.600000000000016,377.0162852275493,18.0,hit
sample.Fire,0.0,309.65697195846855,-2.727925981686443,60.0,139.15184535889932,116.27590656460012,hit
sample.Crazy,8.0,84.63822238864228,-8.455360065261274,55.600000000000044,445.6099775746938,285.72974914069493,hit
sampleRobots.GridRobot,0.0,200.95959998257013,-6.142567548653542,6.600000000000016,377.01628522754936,18.0,hit
sample.Fire,0.0,371.3955480698768,-0.9902802878644495,36.0,162.2988638729954,137.2976829351095,no_hit
sample.Fire,0.0,377.6946772434064,-0.6158233733902595,33.0,155.54291044965044,137.46383469460147,hit
sample.Crazy,8.0,407.12624853725947,1.4527888727275564,32.80000000000004,213.322888685186,421.1437042914356,no_hit
sample.Crazy,8.0,376.24838131831257,0.5456912696285983,32.80000000000004,581.7825386998354,554.4983726381029,no_hit
sample.Fire,0.0,396.3900851578785,-1.263397425160464,12.0,139.24442709799416,184.73284611260996,hit
sample.Crazy,8.0,113.12702147668966,-5.55444892566888,20.80000000000004,500.5683029080457,304.53799028574093,hit
sample.Crazy,8.0,411.90028599239895,-0.975474446651662,1.60000000000004,322.7276801849152,485.2740384850399,no_hit
sample.Crazy,8.0,497.8091426685572,1.7579061756194485,1.60000000000004,236.46113761184682,523.7784851503754,no_hit
sampleRobots.GridRobot,8.0,241.95739011222483,-1.6260287722807307,95.0,423.4862865718505,62.77080296488023,hit
sample.Crazy,-8.0,553.1523208119567,-1.1022677000507364,97.0,402.26309816277023,562.7400281162853,no_hit
sample.Crazy,8.0,297.0373198231528,-3.68559722397038,86.0,450.06707255449635,410.0876998839135,no_hit
sample.Fire,0.0,191.4602913076565,9.029070165060189,93.20000000000002,315.1726474009414,232.76011735111132,no_hit
sample.Fire,0.0,66.37813800507921,17.271667344366335,88.6000000000003,324.7681668975516,246.59560280788938,hit
sample.Crazy,-8.0,306.2783460120069,-3.5708444664494228,83.0,370.8103190968824,427.5867439246357,no_hit
sample.Fire,0.0,40.70952113341532,-24.167701767269698,68.40000000000035,381.43799890766076,195.0517280187289,hit
sample.Crazy,-8.0,393.9334576568191,-2.2352341379259473,78.65,56.423929834710066,174.23525279980743,hit
sample.Crazy,8.0,276.8844319548673,-2.5711575672856797,56.650000000000006,46.25662451960352,468.4735911454803,no_hit
sample.Fire,0.0,231.52120818571984,-4.80536032966834,56.000000000000334,400.45706201361315,155.66183854000565,hit
sample.Crazy,8.0,73.22237815771958,-14.573752939326582,58.85,373.18935959660786,499.0203618912645,no_hit
sample.Fire,0.0,217.265911809946,-5.701115317729177,38.000000000000334,437.41844998479667,189.33461388216688,hit
sample.Crazy,0.0,128.15231171978334,-7.940970002940546,44.85,461.6761334275631,459.0765834322685,no_hit
